ParameterID,chemicalLink,toxicityType,listingMechanism,listingMechanismLink,dateListed,doseage,doseageLink
301569,,Cancer,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilabpkg31a050208.pdf,1-Jul-08,,
301579,,Cancer,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilpkg22b.pdf,1-Jun-07,,
301620,,Cancer,AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-31-chemicals,15-May-98,,
302991,,Cancer,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilabpack19a2.pdf,16-Nov-01,,
303310,,Cancer,SQE,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/4am2ntro.pdf,29-Jan-99,,
84,,Developmental Toxicity,SQE,,1-Jan-91,,
85,,Developmental Toxicity,SQE,,1-Jan-91,,
92,,Developmental Toxicity,AB,,1-Apr-91,,
142,,Developmental Toxicity,SQE,http://oehha.ca.gov/proposition-65/crnr/chemical-listed-effective-december-4-2015-known-state-california-cause,4-Dec-15,,
188,,Developmental Toxicity,AB,http://www.oehha.ca.gov/prop65/CRNR_notices/admin_listing/intent_to_list/090613NOILMIK.html,28-Mar-14,,
195,,Developmental Toxicity,SQE,,1-Jul-87,,
305,,Developmental Toxicity,FR,,1-Jan-93,810 (inhalation),http://oehha.ca.gov/media/downloads/crnr/oehha2004h.pdf
306,,Developmental Toxicity,FR,,1-Oct-90,,
463,,Developmental Toxicity,FR,,1-Jul-87,,
531,,Developmental Toxicity,SQE,,1-Jan-89,,
563,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/abpkg29methanol.pdf,16-Mar-12,"47,000 (inhalation)  23,000 (oral)",http://oehha.ca.gov/media/downloads/crnr/methanolmadlpkg.pdf
675,,Developmental Toxicity,FR,,1-Jul-90,,
705,,Developmental Toxicity,SQE,,1-Jan-91,7000c,
730,,Developmental Toxicity,SQE,,1-Jan-91,,
751,,Developmental Toxicity,FR,,1-Apr-90,,
782,,Developmental Toxicity,AB,,1-Oct-94,,
791,,Developmental Toxicity,AB,http://oehha.ca.gov/prop65/CRNR_notices/admin_listing/intent_to_list/041114NOILethyleneglycol.html,19-Jun-15,,
817,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/crnr/abpkg6a.pdf,20-Aug-99,,
820,,Developmental Toxicity,SQE,,1-Jan-89,,
891,,Developmental Toxicity,AB,http://www.oehha.ca.gov/prop65/CRNR_notices/admin_listing/intent_to_list/referenced_docs/pkg14a.html,15-Jun-01,3200 (inhalation)             17000 (dermal),http://oehha.ca.gov/media/downloads/proposition-65/chemicals/nmpmadl31403.pdf
942,,Developmental Toxicity,SQE,,1-Jan-91,,
943,,Developmental Toxicity,SQE,,1-Jan-91,,
944,,Developmental Toxicity,SQE,,1-Jan-91,,
945,,Developmental Toxicity,SQE,,1-Jan-91,,
946,,Developmental Toxicity,SQE,,1-Jan-91,,
947,,Developmental Toxicity,SQE,,1-Jan-91,,
1974,,Developmental Toxicity,SQE,,1-Jan-91,,
1991,,Developmental Toxicity,FR,,1-Apr-90,,
300266,,Developmental Toxicity,SQE,,1-Jan-91,,
300267,,Developmental Toxicity,SQE,,1-Jan-91,,
300268,,Developmental Toxicity,SQE,,1-Jan-91,,
300269,,Developmental Toxicity,SQE,,1-Jan-91,,
300270,,Developmental Toxicity,SQE,,1-Jan-91,,
300271,,Developmental Toxicity,SQE,,1-Jan-91,,
300272,,Developmental Toxicity,SQE,,1-Jan-91,,
300273,,Developmental Toxicity,SQE,,1-Jan-91,,
300274,,Developmental Toxicity,SQE,,1-Jan-91,,
300275,,Developmental Toxicity,SQE,,1-Jan-91,,
300276,,Developmental Toxicity,SQE,,1-Jan-91,,
300277,,Developmental Toxicity,SQE,,1-Jan-91,,
300278,,Developmental Toxicity,SQE,,1-Jan-91,,
300279,,Developmental Toxicity,SQE,,1-Jan-91,,
300280,,Developmental Toxicity,SQE,,1-Jan-91,,
300281,,Developmental Toxicity,SQE,,1-Jan-91,,
300282,,Developmental Toxicity,SQE,,1-Jan-91,,
300283,,Developmental Toxicity,SQE,,1-Jan-91,,
300284,,Developmental Toxicity,SQE,,1-Jan-91,,
300285,,Developmental Toxicity,SQE,,1-Jan-91,,
300286,,Developmental Toxicity,SQE,,1-Jan-91,,
300288,,Developmental Toxicity,SQE,,1-Jan-91,,
300289,,Developmental Toxicity,SQE,,1-Jan-91,,
300379,,Developmental Toxicity,SQE,,1-Jan-91,,
300432,,Developmental Toxicity,SQE,,1-Jan-91,,
300433,,Developmental Toxicity,SQE,,1-Jan-91,,
300435,,Developmental Toxicity,SQE,,1-Jan-91,,
300436,,Developmental Toxicity,SQE,,1-Jan-91,,
300437,,Developmental Toxicity,SQE,,1-Jan-91,,
300438,,Developmental Toxicity,SQE,,1-Jan-91,,
300440,,Developmental Toxicity,SQE,,1-Jan-91,,
300441,,Developmental Toxicity,SQE,,1-Jan-91,,
300442,,Developmental Toxicity,SQE,,1-Jan-91,,
300629,,Developmental Toxicity,SQE,,1-Jan-91,,
300698,,Developmental Toxicity,SQE,,1-Jan-91,,
300699,,Developmental Toxicity,SQE,,1-Jan-91,,
300700,,Developmental Toxicity,SQE,,1-Jan-91,,
300701,,Developmental Toxicity,SQE,,1-Jan-91,,
300703,,Developmental Toxicity,SQE,,1-Jan-91,,
300704,,Developmental Toxicity,SQE,,1-Jan-91,,
300705,,Developmental Toxicity,SQE,,1-Jan-91,,
300707,,Developmental Toxicity,SQE,,1-Jan-91,,
300708,,Developmental Toxicity,SQE,,1-Jan-91,,
300711,,Developmental Toxicity,AB,,1-Oct-94,,
300718,,Developmental Toxicity,SQE,,1-Jan-91,,
300719,,Developmental Toxicity,SQE,,1-Jan-91,,
300720,,Developmental Toxicity,SQE,,1-Jan-91,,
300721,,Developmental Toxicity,SQE,,1-Jan-91,,
300722,,Developmental Toxicity,SQE,,1-Jan-91,,
300723,,Developmental Toxicity,SQE,,1-Jan-91,,
300724,,Developmental Toxicity,SQE,,1-Jan-91,,
300725,,Developmental Toxicity,SQE,,1-Jan-91,,
300726,,Developmental Toxicity,SQE,,1-Jan-91,,
300736,,Developmental Toxicity,SQE,,1-Jan-91,,
300737,,Developmental Toxicity,SQE,,1-Jan-91,,
300743,,Developmental Toxicity,SQE,,1-Jan-91,,
300745,,Developmental Toxicity,SQE,,1-Jan-91,,
300747,,Developmental Toxicity,SQE,,1-Jan-91,,
300748,,Developmental Toxicity,SQE,,1-Jan-91,,
300750,,Developmental Toxicity,AB,,1-Oct-94,,
300755,,Developmental Toxicity,SQE,,1-Jan-91,,
300756,,Developmental Toxicity,SQE,,1-Jan-91,,
300757,,Developmental Toxicity,SQE,,1-Jan-91,,
300758,,Developmental Toxicity,SQE,,1-Jan-91,,
300763,,Developmental Toxicity,SQE,,1-Jan-91,,
300764,,Developmental Toxicity,SQE,,1-Jan-91,,
300765,,Developmental Toxicity,SQE,,1-Jan-91,,
300766,,Developmental Toxicity,SQE,,1-Jan-91,,
300773,,Developmental Toxicity,SQE,,1-Jan-91,,
300884,,Developmental Toxicity,SQE,,1-Jan-89,,
300894,,Developmental Toxicity,SQE,,1-Jan-91,,
300897,,Developmental Toxicity,SQE,,1-Jan-91,,
300898,,Developmental Toxicity,SQE,,1-Jan-91,,
300899,,Developmental Toxicity,SQE,,1-Jan-91,,
300900,,Developmental Toxicity,SQE,,1-Jan-91,,
300901,,Developmental Toxicity,SQE,,1-Jan-91,,
300903,,Developmental Toxicity,SQE,,1-Jan-91,,
300904,,Developmental Toxicity,SQE,,1-Jan-91,,
300905,,Developmental Toxicity,SQE,,1-Jan-91,,
300906,,Developmental Toxicity,SQE,,1-Jan-91,,
300907,,Developmental Toxicity,SQE,,1-Jan-91,,
300908,,Developmental Toxicity,SQE,,1-Jan-91,,
300909,,Developmental Toxicity,SQE,,1-Jan-91,,
300910,,Developmental Toxicity,SQE,,1-Jan-91,,
300911,,Developmental Toxicity,SQE,,1-Jan-91,,
300912,,Developmental Toxicity,SQE,,1-Jan-91,,
300913,,Developmental Toxicity,SQE,,1-Jan-91,,
300914,,Developmental Toxicity,SQE,,1-Jan-91,,
300915,,Developmental Toxicity,SQE,,1-Jan-91,,
300916,,Developmental Toxicity,SQE,,1-Jan-91,,
300917,,Developmental Toxicity,SQE,,1-Jan-91,,
300918,,Developmental Toxicity,SQE,,1-Jan-91,,
300919,,Developmental Toxicity,SQE,,1-Jan-91,,
300920,,Developmental Toxicity,SQE,,1-Jan-91,,
300921,,Developmental Toxicity,SQE,,1-Jan-91,,
300922,,Developmental Toxicity,SQE,,1-Jan-91,,
300923,,Developmental Toxicity,SQE,,1-Jan-91,,
300924,,Developmental Toxicity,SQE,,1-Jan-91,,
300925,,Developmental Toxicity,SQE,,1-Jan-91,,
300926,,Developmental Toxicity,SQE,,1-Jan-91,,
300927,,Developmental Toxicity,SQE,,1-Jan-91,,
300928,,Developmental Toxicity,SQE,,1-Jan-91,,
300929,,Developmental Toxicity,SQE,,1-Jan-91,,
300930,,Developmental Toxicity,SQE,,1-Jan-91,,
300931,,Developmental Toxicity,SQE,,1-Jan-91,,
300932,,Developmental Toxicity,SQE,,1-Jan-91,,
300933,,Developmental Toxicity,SQE,,1-Jan-91,,
300934,,Developmental Toxicity,SQE,,1-Jan-91,,
300935,,Developmental Toxicity,SQE,,1-Jan-91,,
300936,,Developmental Toxicity,SQE,,1-Jan-91,,
300937,,Developmental Toxicity,SQE,,1-Jan-91,,
300938,,Developmental Toxicity,SQE,,1-Jan-91,,
300939,,Developmental Toxicity,SQE,,1-Jan-91,,
300940,,Developmental Toxicity,SQE,,1-Jan-91,,
300941,,Developmental Toxicity,SQE,,1-Jan-91,,
300942,,Developmental Toxicity,SQE,,1-Jan-91,,
300943,,Developmental Toxicity,SQE,,1-Jan-91,,
300944,,Developmental Toxicity,SQE,,1-Jan-91,,
300979,,Developmental Toxicity,SQE,,1-Jan-91,,
300993,,Developmental Toxicity,SQE,,1-Jan-91,,
300994,,Developmental Toxicity,SQE,,1-Jan-91,,
300995,,Developmental Toxicity,SQE,,1-Jan-91,,
300996,,Developmental Toxicity,SQE,,1-Jan-91,,
300997,,Developmental Toxicity,SQE,,1-Jan-91,,
300998,,Developmental Toxicity,SQE,,1-Jan-91,,
300999,,Developmental Toxicity,SQE,,1-Jan-91,,
301000,,Developmental Toxicity,SQE,,1-Jan-91,,
301001,,Developmental Toxicity,SQE,,1-Jan-91,,
301002,,Developmental Toxicity,SQE,,1-Jan-91,,
301003,,Developmental Toxicity,SQE,,1-Jan-91,,
301004,,Developmental Toxicity,SQE,,1-Jan-91,,
301005,,Developmental Toxicity,SQE,,1-Jan-91,,
301006,,Developmental Toxicity,SQE,,1-Jan-91,,
301007,,Developmental Toxicity,SQE,,1-Jan-91,,
301008,,Developmental Toxicity,SQE,,1-Jan-91,,
301009,,Developmental Toxicity,SQE,,1-Jan-91,,
301010,,Developmental Toxicity,SQE,,1-Jan-91,,
301011,,Developmental Toxicity,SQE,,1-Jan-91,,
301017,,Developmental Toxicity,SQE,,1-Jan-91,,
301018,,Developmental Toxicity,SQE,,1-Jan-91,,
301019,,Developmental Toxicity,SQE,,1-Jan-91,,
301020,,Developmental Toxicity,SQE,,1-Jan-91,,
301021,,Developmental Toxicity,SQE,,1-Jan-91,,
301022,,Developmental Toxicity,SQE,,1-Jan-91,,
301023,,Developmental Toxicity,SQE,,1-Jan-91,,
301024,,Developmental Toxicity,SQE,,1-Jan-91,,
301025,,Developmental Toxicity,SQE,,1-Jan-91,,
301026,,Developmental Toxicity,SQE,,1-Jan-91,,
301027,,Developmental Toxicity,SQE,,1-Jan-91,,
301028,,Developmental Toxicity,SQE,,1-Jan-91,,
301029,,Developmental Toxicity,SQE,,1-Jan-91,,
301030,,Developmental Toxicity,SQE,,1-Jan-91,,
301031,,Developmental Toxicity,SQE,,1-Jan-91,,
301032,,Developmental Toxicity,SQE,,1-Jan-91,,
301033,,Developmental Toxicity,SQE,,1-Jan-91,,
301034,,Developmental Toxicity,SQE,,1-Jan-91,,
301035,,Developmental Toxicity,SQE,,1-Jan-91,,
301036,,Developmental Toxicity,SQE,,1-Jan-91,,
301037,,Developmental Toxicity,SQE,,1-Jan-91,,
301038,,Developmental Toxicity,SQE,,1-Jan-91,,
301039,,Developmental Toxicity,SQE,,1-Jan-91,,
301040,,Developmental Toxicity,SQE,,1-Jan-91,,
301041,,Developmental Toxicity,SQE,,1-Jan-91,,
301042,,Developmental Toxicity,SQE,,1-Jan-91,,
301043,,Developmental Toxicity,SQE,,1-Jan-91,,
301044,,Developmental Toxicity,SQE,,1-Jan-91,,
301045,,Developmental Toxicity,SQE,,1-Jan-91,,
301046,,Developmental Toxicity,SQE,,1-Jan-91,,
301047,,Developmental Toxicity,SQE,,1-Jan-91,,
301048,,Developmental Toxicity,SQE,,1-Jan-91,,
301049,,Developmental Toxicity,SQE,,1-Jan-91,,
301050,,Developmental Toxicity,SQE,,1-Jan-91,,
301051,,Developmental Toxicity,SQE,,1-Jan-91,,
301052,,Developmental Toxicity,SQE,,1-Jan-91,,
301053,,Developmental Toxicity,SQE,,1-Jan-91,,
301054,,Developmental Toxicity,SQE,,1-Jan-91,,
301055,,Developmental Toxicity,SQE,,1-Jan-91,,
301056,,Developmental Toxicity,SQE,,1-Jan-91,,
301057,,Developmental Toxicity,SQE,,1-Jan-91,,
301058,,Developmental Toxicity,SQE,,1-Jan-91,,
301059,,Developmental Toxicity,SQE,,1-Jan-91,,
301060,,Developmental Toxicity,SQE,,1-Jan-91,,
301061,,Developmental Toxicity,SQE,,1-Jan-91,,
301062,,Developmental Toxicity,SQE,,1-Jan-91,,
301063,,Developmental Toxicity,SQE,,1-Jan-91,,
301064,,Developmental Toxicity,SQE,,1-Jan-91,,
301065,,Developmental Toxicity,SQE,,1-Jan-91,,
301066,,Developmental Toxicity,SQE,,1-Jan-91,,
301067,,Developmental Toxicity,SQE,,1-Jan-91,,
301068,,Developmental Toxicity,SQE,,1-Jan-91,,
301069,,Developmental Toxicity,SQE,,1-Jan-91,,
301070,,Developmental Toxicity,SQE,,1-Jan-91,,
301071,,Developmental Toxicity,SQE,,1-Jan-91,,
301072,,Developmental Toxicity,SQE,,1-Jan-91,,
301073,,Developmental Toxicity,SQE,,1-Jan-91,,
301074,,Developmental Toxicity,SQE,,1-Jan-91,,
301075,,Developmental Toxicity,SQE,,1-Jan-91,,
301076,,Developmental Toxicity,SQE,,1-Jan-91,,
301077,,Developmental Toxicity,SQE,,1-Jan-91,,
301078,,Developmental Toxicity,SQE,,1-Jan-91,,
301079,,Developmental Toxicity,SQE,,1-Jan-91,,
301080,,Developmental Toxicity,SQE,,1-Jan-91,,
301081,,Developmental Toxicity,SQE,,1-Jan-91,,
301082,,Developmental Toxicity,SQE,,1-Jan-91,,
301083,,Developmental Toxicity,SQE,,1-Jan-91,,
301084,,Developmental Toxicity,SQE,,1-Jan-91,,
301085,,Developmental Toxicity,SQE,,1-Jan-91,,
301086,,Developmental Toxicity,SQE,,1-Jan-91,,
301087,,Developmental Toxicity,SQE,,1-Jan-91,,
301088,,Developmental Toxicity,SQE,,1-Jan-91,,
301089,,Developmental Toxicity,SQE,,1-Jan-91,,
301090,,Developmental Toxicity,SQE,,1-Jan-91,,
301091,,Developmental Toxicity,SQE,,1-Jan-91,,
301092,,Developmental Toxicity,SQE,,1-Jan-91,,
301125,,Developmental Toxicity,SQE,,1-Jan-93,,
301598,,Developmental Toxicity,AB,,1-Oct-94,,
301648,,Developmental Toxicity,AB,,1-Oct-94,,
301680,,Developmental Toxicity,AB,,1-Oct-94,,
301871,,Developmental Toxicity,SQE,,1-Jan-91,,
301873,,Developmental Toxicity,SQE,,1-Jan-91,,
301875,,Developmental Toxicity,SQE,,1-Jan-91,,
301876,,Developmental Toxicity,SQE,,1-Jan-91,,
301877,,Developmental Toxicity,SQE,,1-Jan-91,,
301878,,Developmental Toxicity,SQE,,1-Jan-91,,
301880,,Developmental Toxicity,SQE,,1-Jan-91,,
301881,,Developmental Toxicity,SQE,,1-Jan-91,,
301882,,Developmental Toxicity,SQE,,1-Jan-91,,
301883,,Developmental Toxicity,SQE,,1-Jan-91,,
301884,,Developmental Toxicity,SQE,,1-Jan-91,,
301885,,Developmental Toxicity,SQE,,1-Jan-91,,
301886,,Developmental Toxicity,SQE,,1-Jan-91,,
301887,,Developmental Toxicity,SQE,,1-Jan-91,,
301888,,Developmental Toxicity,SQE,,1-Jan-91,,
301889,,Developmental Toxicity,SQE,,1-Jan-91,,
301890,,Developmental Toxicity,SQE,,1-Jan-91,,
301891,,Developmental Toxicity,SQE,,1-Jan-91,,
301892,,Developmental Toxicity,SQE,,1-Jan-91,,
301893,,Developmental Toxicity,SQE,,1-Jan-91,,
301894,,Developmental Toxicity,SQE,,1-Jan-91,,
301895,,Developmental Toxicity,SQE,,1-Jan-91,,
301896,,Developmental Toxicity,SQE,,1-Jan-91,,
301897,,Developmental Toxicity,SQE,,1-Jan-91,,
301898,,Developmental Toxicity,SQE,,1-Jan-91,,
301899,,Developmental Toxicity,SQE,,1-Jan-91,,
301900,,Developmental Toxicity,SQE,,1-Jan-91,,
301901,,Developmental Toxicity,SQE,,1-Jan-91,,
301902,,Developmental Toxicity,SQE,,1-Jan-91,,
301903,,Developmental Toxicity,SQE,,1-Jan-91,,
301904,,Developmental Toxicity,SQE,,1-Jan-91,,
301905,,Developmental Toxicity,SQE,,1-Jan-91,,
301906,,Developmental Toxicity,SQE,,1-Jan-91,,
301907,,Developmental Toxicity,SQE,,1-Jan-91,,
301908,,Developmental Toxicity,SQE,,1-Jan-91,,
301909,,Developmental Toxicity,SQE,,1-Jan-91,,
301910,,Developmental Toxicity,SQE,,1-Jan-91,,
301911,,Developmental Toxicity,SQE,,1-Jan-91,,
301912,,Developmental Toxicity,SQE,,1-Jan-91,,
301913,,Developmental Toxicity,SQE,,1-Jan-91,,
301914,,Developmental Toxicity,SQE,,1-Jan-91,,
301915,,Developmental Toxicity,SQE,,1-Jan-91,,
301916,,Developmental Toxicity,SQE,,1-Jan-91,,
301917,,Developmental Toxicity,SQE,,1-Jan-91,,
301918,,Developmental Toxicity,SQE,,1-Jan-91,,
301919,,Developmental Toxicity,SQE,,1-Jan-91,,
301920,,Developmental Toxicity,SQE,,1-Jan-91,,
301921,,Developmental Toxicity,SQE,,1-Jan-91,,
301922,,Developmental Toxicity,SQE,,1-Jan-91,,
301923,,Developmental Toxicity,SQE,,1-Jan-91,,
301924,,Developmental Toxicity,SQE,,1-Jan-91,,
301925,,Developmental Toxicity,SQE,,1-Jan-91,,
301926,,Developmental Toxicity,SQE,,1-Jan-91,,
301927,,Developmental Toxicity,SQE,,1-Jan-91,,
301928,,Developmental Toxicity,SQE,,1-Jan-91,,
301929,,Developmental Toxicity,SQE,,1-Jan-91,,
301930,,Developmental Toxicity,SQE,,1-Jan-91,,
301931,,Developmental Toxicity,SQE,,1-Jan-91,,
301932,,Developmental Toxicity,SQE,,1-Jan-91,,
301933,,Developmental Toxicity,SQE,,1-Jan-91,,
301934,,Developmental Toxicity,SQE,,1-Jan-91,,
301935,,Developmental Toxicity,SQE,,1-Jan-91,,
301936,,Developmental Toxicity,SQE,,1-Jan-91,,
301937,,Developmental Toxicity,SQE,,1-Jan-91,,
301938,,Developmental Toxicity,SQE,,1-Jan-91,,
301939,,Developmental Toxicity,SQE,,1-Jan-91,,
301940,,Developmental Toxicity,SQE,,1-Jan-91,,
301941,,Developmental Toxicity,SQE,,1-Jan-91,,
301942,,Developmental Toxicity,SQE,,1-Jan-91,,
301943,,Developmental Toxicity,SQE,,1-Jan-91,,
301944,,Developmental Toxicity,SQE,,1-Jan-91,,
301945,,Developmental Toxicity,SQE,,1-Jan-91,,
301946,,Developmental Toxicity,SQE,,1-Jan-91,,
301947,,Developmental Toxicity,SQE,,1-Jan-91,,
301948,,Developmental Toxicity,SQE,,1-Jan-91,,
301949,,Developmental Toxicity,SQE,,1-Jan-91,,
301950,,Developmental Toxicity,SQE,,1-Jan-91,,
301951,,Developmental Toxicity,SQE,,1-Jan-91,,
301952,,Developmental Toxicity,SQE,,1-Jan-91,,
