ParameterID,chemicalLink,toxicityType,listingMechanism,listingMechanismLink,dateListed,doseage,doseageLink
301953,,Developmental Toxicity,SQE,,1-Jan-91,,
301954,,Developmental Toxicity,SQE,,1-Jan-91,,
301955,,Developmental Toxicity,SQE,,1-Jan-91,,
301956,,Developmental Toxicity,SQE,,1-Jan-91,,
301957,,Developmental Toxicity,SQE,,1-Jan-91,,
301958,,Developmental Toxicity,SQE,,1-Jan-91,,
301959,,Developmental Toxicity,SQE,,1-Jan-91,,
301960,,Developmental Toxicity,SQE,,1-Jan-91,,
301961,,Developmental Toxicity,SQE,,1-Jan-91,,
301962,,Developmental Toxicity,SQE,,1-Jan-91,,
301963,,Developmental Toxicity,SQE,,1-Jan-91,,
301964,,Developmental Toxicity,SQE,,1-Jan-91,,
301965,,Developmental Toxicity,SQE,,1-Jan-91,,
301966,,Developmental Toxicity,SQE,,1-Jan-91,,
301967,,Developmental Toxicity,SQE,,1-Jan-91,,
301968,,Developmental Toxicity,SQE,,1-Jan-91,,
301969,,Developmental Toxicity,SQE,,1-Jan-91,,
301970,,Developmental Toxicity,SQE,,1-Jan-91,,
302131,,Developmental Toxicity,SQE,,1-Jan-91,,
302185,,Developmental Toxicity,SQE,,1-Jan-91,,
302296,,Developmental Toxicity,SQE,,1-Jan-91,,
302326,,Developmental Toxicity,AB,,1-Oct-94,,
302447,,Developmental Toxicity,SQE,,1-Jan-91,,
302448,,Developmental Toxicity,SQE,,1-Jan-91,,
302449,,Developmental Toxicity,SQE,,1-Jan-91,,
302451,,Developmental Toxicity,SQE,,1-Jan-91,,
302452,,Developmental Toxicity,SQE,,1-Jan-91,,
302453,,Developmental Toxicity,SQE,,1-Jan-91,,
302555,,Developmental Toxicity,AB,,1-Oct-94,,
302556,,Developmental Toxicity,AB,,1-Oct-94,,
302557,,Developmental Toxicity,AB,,1-Oct-94,,
302558,,Developmental Toxicity,AB,,1-Oct-94,,
302559,,Developmental Toxicity,AB,,1-Oct-94,,
302560,,Developmental Toxicity,AB,,1-Oct-94,,
302561,,Developmental Toxicity,AB,,1-Oct-94,,
302562,,Developmental Toxicity,AB,,1-Oct-94,,
302563,,Developmental Toxicity,AB,,1-Oct-94,,
302564,,Developmental Toxicity,AB,,1-Oct-94,,
302565,,Developmental Toxicity,AB,,1-Oct-94,,
302567,,Developmental Toxicity,AB,,1-Oct-94,,
302568,,Developmental Toxicity,AB,,1-Oct-94,,
302569,,Developmental Toxicity,AB,,1-Oct-94,,
302570,,Developmental Toxicity,AB,,1-Oct-94,,
302571,,Developmental Toxicity,AB,,1-Oct-94,,
302572,,Developmental Toxicity,AB,,1-Oct-94,,
302573,,Developmental Toxicity,AB,,1-Oct-94,,
302574,,Developmental Toxicity,AB,,1-Oct-94,,
302575,,Developmental Toxicity,AB,,1-Oct-94,,
302576,,Developmental Toxicity,AB,,1-Oct-94,,
302577,,Developmental Toxicity,AB,,1-Oct-94,,
302578,,Developmental Toxicity,AB,,1-Oct-94,,
302579,,Developmental Toxicity,AB,,1-Oct-94,,
302580,,Developmental Toxicity,AB,,1-Oct-94,,
302581,,Developmental Toxicity,AB,,1-Oct-94,,
302582,,Developmental Toxicity,AB,,1-Oct-94,,
302583,,Developmental Toxicity,AB,,1-Oct-94,,
302584,,Developmental Toxicity,AB,,1-Oct-94,,
302585,,Developmental Toxicity,AB,,1-Oct-94,,
302823,,Developmental Toxicity,SQE,,1-Jan-91,,
302824,,Developmental Toxicity,SQE,,1-Jan-91,,
302825,,Developmental Toxicity,SQE,,1-Jan-91,,
302826,,Developmental Toxicity,SQE,,1-Jan-91,,
302827,,Developmental Toxicity,SQE,,1-Jan-91,,
302828,,Developmental Toxicity,SQE,,1-Jan-91,,
302829,,Developmental Toxicity,SQE,,1-Jan-91,,
302854,,Developmental Toxicity,SQE,,1-Jan-91,,
302855,,Developmental Toxicity,SQE,,1-Jan-91,,
302856,,Developmental Toxicity,SQE,,1-Jan-91,,
302857,,Developmental Toxicity,SQE,,1-Jan-91,,
302858,,Developmental Toxicity,SQE,,1-Jan-91,,
302859,,Developmental Toxicity,SQE,,1-Jan-91,,
302860,,Developmental Toxicity,SQE,,1-Jan-91,,
302861,,Developmental Toxicity,SQE,,1-Jan-91,,
302862,,Developmental Toxicity,SQE,,1-Jan-91,,
302863,,Developmental Toxicity,SQE,,1-Jan-91,,
302864,,Developmental Toxicity,SQE,,1-Jan-91,,
302865,,Developmental Toxicity,SQE,,1-Jan-91,,
302866,,Developmental Toxicity,SQE,,1-Jan-91,,
302867,,Developmental Toxicity,SQE,,1-Jan-91,,
302868,,Developmental Toxicity,SQE,,1-Jan-91,,
302869,,Developmental Toxicity,SQE,,1-Jan-91,,
302870,,Developmental Toxicity,SQE,,1-Jan-91,,
302871,,Developmental Toxicity,SQE,,1-Jan-91,,
302872,,Developmental Toxicity,SQE,,1-Jan-91,,
302873,,Developmental Toxicity,SQE,,1-Jan-91,,
302874,,Developmental Toxicity,SQE,,1-Jan-91,,
302875,,Developmental Toxicity,SQE,,1-Jan-91,,
302876,,Developmental Toxicity,SQE,,1-Jan-91,,
302877,,Developmental Toxicity,SQE,,1-Jan-91,,
302878,,Developmental Toxicity,SQE,,1-Jan-91,,
302967,,Developmental Toxicity,SQE,,1-Jan-91,,
302968,,Developmental Toxicity,SQE,,1-Jan-91,,
302969,,Developmental Toxicity,SQE,,1-Jan-91,,
302970,,Developmental Toxicity,SQE,,1-Jan-91,,
302971,,Developmental Toxicity,SQE,,1-Jan-91,,
302972,,Developmental Toxicity,SQE,,1-Jan-91,,
302973,,Developmental Toxicity,SQE,,1-Jan-91,,
302974,,Developmental Toxicity,SQE,,1-Jan-91,,
302975,,Developmental Toxicity,SQE,,1-Jan-91,,
302976,,Developmental Toxicity,SQE,,1-Jan-91,,
302977,,Developmental Toxicity,SQE,,1-Jan-91,,
302978,,Developmental Toxicity,SQE,,1-Jan-91,,
303133,,Developmental Toxicity,SQE,,1-Jan-91,,
303134,,Developmental Toxicity,SQE,,1-Jan-91,,
303135,,Developmental Toxicity,SQE,,1-Jan-91,,
303136,,Developmental Toxicity,SQE,,1-Jan-91,,
303137,,Developmental Toxicity,SQE,,1-Jan-91,,
303138,,Developmental Toxicity,SQE,,1-Jan-91,,
303139,,Developmental Toxicity,SQE,,1-Jan-91,,
303140,,Developmental Toxicity,SQE,,1-Jan-91,,
303141,,Developmental Toxicity,SQE,,1-Jan-91,,
303142,,Developmental Toxicity,SQE,,1-Jan-91,,
303143,,Developmental Toxicity,SQE,,1-Jan-91,,
303144,,Developmental Toxicity,SQE,,1-Jan-91,,
303145,,Developmental Toxicity,SQE,,1-Jan-91,,
303146,,Developmental Toxicity,SQE,,1-Jan-91,,
303147,,Developmental Toxicity,SQE,,1-Jan-91,,
303148,,Developmental Toxicity,SQE,,1-Jan-91,,
303149,,Developmental Toxicity,SQE,,1-Jan-91,,
303150,,Developmental Toxicity,SQE,,1-Jan-91,,
303151,,Developmental Toxicity,SQE,,1-Jan-91,,
303152,,Developmental Toxicity,SQE,,1-Jan-91,,
303153,,Developmental Toxicity,SQE,,1-Jan-91,,
303154,,Developmental Toxicity,SQE,,1-Jan-91,,
303155,,Developmental Toxicity,SQE,,1-Jan-91,,
303156,,Developmental Toxicity,SQE,,1-Jan-91,,
303157,,Developmental Toxicity,SQE,,1-Jan-91,,
303158,,Developmental Toxicity,SQE,,1-Jan-91,,
303159,,Developmental Toxicity,SQE,,1-Jan-91,,
303160,,Developmental Toxicity,SQE,,1-Jan-91,,
303161,,Developmental Toxicity,SQE,,1-Jan-91,,
303162,,Developmental Toxicity,SQE,,1-Jan-91,,
303163,,Developmental Toxicity,SQE,,1-Jan-91,,
303164,,Developmental Toxicity,SQE,,1-Jan-91,,
303165,,Developmental Toxicity,SQE,,1-Jan-91,,
283,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/abpkg21phthalatesnoil.pdf,2-Dec-05,1200 (oral),http://oehha.ca.gov/media/downloads/proposition-65/chemicals/060112bbpisor.pdf
380,,Developmental Toxicity,SQE,http://oehha.ca.gov/proposition-65/crnr/notice-availability-hazard-identification-materials-support-reconsideration,7-Aug-09,,
381,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/crnr/abpkg6a.pdf,10-Mar-00,,
410,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilabp1.pdf,19-Mar-99,,
540,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilabp1.pdf,19-Mar-99,460,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/linurondraftaug2002.pdf
603,,Developmental Toxicity,FR,,1-Apr-90,,
769,,Developmental Toxicity,AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-31-chemicals,15-May-98,,
774,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a2.pdf,27-Apr-99,700 (oral and inhalation)              6700 (dermal),http://oehha.ca.gov/media/downloads/crnr/oehha2004e.pdf
1005,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a3.pdf,18-May-99,,
300246,,Developmental Toxicity,AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-31-chemicals,15-May-98,,
300640,,Developmental Toxicity,AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-31-chemicals,15-May-98,,
301111,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a1.pdf,30-Mar-99,,
301298,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/p7aniljs.pdf,6-Nov-98,,
301364,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a3.pdf,18-May-99,,
301371,,Developmental Toxicity,AB                        ,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilabp1.pdf,5-Mar-99,,
301373,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11b1.pdf,15-Jun-99,,
301377,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/p7aniljs.pdf,6-Nov-98,,
301384,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a2.pdf,27-Apr-99,,
301404,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a1.pdf,30-Mar-99,,
301656,,Developmental Toxicity,AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilabp1.pdf,26-Mar-99,,
106,http://www.oehha.ca.gov/prop65/CRNR_notices/chemicals_reconsideration/delist62201.html,"Developmental Toxicity, Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11b1.pdf,18-Jun-99,910,http://oehha.ca.gov/media/downloads/crnr/24dbutyricacidmadl.pdf
255,,"Developmental Toxicity, Female Reproductive Toxicity",AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-atrazine-propazine-simazine-and-their-chlorometabolites-dact,15-Jul-16,,
670,,"Developmental Toxicity, Female Reproductive Toxicity",AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-atrazine-propazine-simazine-and-their-chlorometabolites-dact,15-Jul-16,,
974,,"Developmental Toxicity, Female Reproductive Toxicity",AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-atrazine-propazine-simazine-and-their-chlorometabolites-dact,15-Jul-16,,
301460,,"Developmental Toxicity, Female Reproductive Toxicity",AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-atrazine-propazine-simazine-and-their-chlorometabolites-dact,15-Jul-16,,
353,,"Developmental Toxicity, Female Reproductive Toxicity, Male Reproductive Toxicity",AB,http://oehha.ca.gov/proposition-65/crnr/notice-change-basis-listing-carbaryl-known-state-cause-cancer,7-Aug-09,,
357,,"Developmental Toxicity, Female Reproductive Toxicity, Male Reproductive Toxicity",SQE,,1-Jul-89,,
116,,"Developmental Toxicity, Female Reproductive Toxicity, Male Reproductive Toxicity",AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-31-chemicals,15-May-98,,
172,,"Developmental Toxicity, Female Reproductive Toxicity, Male Reproductive Toxicity",AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-31-chemicals,15-May-98,,
429,,"Developmental Toxicity, Female Reproductive Toxicity, Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilpkg21phthalates.pdf,2-Dec-05,8.7,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/dbpmadl062907.pdf
866,,"Developmental Toxicity, Female Reproductive Toxicity, Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/crnr/molinatenoil062708.pdf,11-Dec-09,,
1992,,"Developmental Toxicity, Female Reproductive Toxicity, Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a1.pdf,30-Mar-99,,
138,,"Developmental Toxicity,  Male Reproductive Toxicity",SQE,,1-Jan-89,750 (oral)                         960 (inhalation),http://oehha.ca.gov/media/downloads/proposition-65/chemicals/egeeegeeamadls033007.pdf
139,,"Developmental Toxicity,  Male Reproductive Toxicity",AB,,1-Jan-93,1100 (oral)                       1400 (inhalation),http://oehha.ca.gov/media/downloads/proposition-65/chemicals/egeeegeeamadls033007.pdf
752,,"Developmental Toxicity,  Male Reproductive Toxicity",FR,,1-Jan-89,,
1028,,"Developmental Toxicity,  Male Reproductive Toxicity",AB,http://www.oehha.ca.gov/prop65/CRNR_notices/admin_listing/intent_to_list/NOIL_TCE112713.html,31-Jan-14,,
2007,,"Developmental Toxicity,  Male Reproductive Toxicity",AB,http://www.oehha.ca.gov/prop65/CRNR_notices/admin_listing/requests_info/092013ChangebasisDCA.html,7-Aug-09,,
2030,,"Developmental Toxicity,  Male Reproductive Toxicity",SQE,,1-Jan-89,63 (oral),http://oehha.ca.gov/media/downloads/crnr/oehha2004f.pdf
35,,"Developmental Toxicity,  Male Reproductive Toxicity",AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-31-chemicals,15-May-98,,
171,,"Developmental Toxicity,  Male Reproductive Toxicity",AB,http://www.oehha.ca.gov/prop65/CRNR_notices/admin_listing/intent_to_list/NOILABpkg38_012910.html,30-Mar-10,,
267,,"Developmental Toxicity,  Male Reproductive Toxicity",SQE,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/benzene.pdf,26-Dec-97,24 (oral)                            49 (inhalation),http://oehha.ca.gov/media/downloads/crnr/benzene20madlfinal.pdf
293,,"Developmental Toxicity,  Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/crnr/noilabpkg6d.pdf,24-Oct-03,,
792,,"Developmental Toxicity,  Male Reproductive Toxicity",FR,http://www.oehha.ca.gov/prop65/CRNR_notices/admin_listing/requests_info/092013ChangeBasis.html,7-Aug-09,20,
300236,,"Developmental Toxicity,  Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilabp1.pdf,16-Apr-99,,
705,http://www.oehha.ca.gov/prop65/CRNR_notices/list_changes/030714changebasistoluene.html,Female Reproductive Toxicity,LC,http://www.oehha.ca.gov/prop65/docs_admin/pdf/LCDART061209.pdf,7-Aug-09,,
792,,Female Reproductive Toxicity,FR,http://www.oehha.ca.gov/prop65/CRNR_notices/admin_listing/requests_info/092013ChangeBasis.html,27-Feb-87,20,
300226,,Female Reproductive Toxicity,SQE,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/darthazidbpa2015.pdf,11-May-15,3 (dermal exposure from solid materials),http://oehha.ca.gov/media/downloads/crnr/03172016dermalbpamadlisor.pdf
300592,,Female Reproductive Toxicity,SQE,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/darthazidbpa2015.pdf,11-May-15,3 (dermal exposure from solid materials),http://oehha.ca.gov/media/downloads/crnr/03172016dermalbpamadlisor.pdf
300593,,Female Reproductive Toxicity,SQE,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/darthazidbpa2015.pdf,11-May-15,3 (dermal exposure from solid materials),http://oehha.ca.gov/media/downloads/crnr/03172016dermalbpamadlisor.pdf
300594,,Female Reproductive Toxicity,SQE,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/darthazidbpa2015.pdf,11-May-15,3 (dermal exposure from solid materials),http://oehha.ca.gov/media/downloads/crnr/03172016dermalbpamadlisor.pdf
301224,,"Female Reproductive Toxicity,  Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/p7aniljs.pdf,6-Nov-98,,
301606,,"Female Reproductive Toxicity,  Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/noilpkg21phthalates.pdf,2-Dec-05,2200 (oral),http://oehha.ca.gov/media/downloads/proposition-65/chemicals/dhpmadl051608.pdf
302692,,"Female Reproductive Toxicity,  Male Reproductive Toxicity",AB,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a3.pdf,18-May-99,600 (oral),http://oehha.ca.gov/media/downloads/crnr/oehha2004j.pdf
34,,Male Reproductive Toxicity,FR,http://www.oehha.ca.gov/prop65/CRNR_notices/admin_listing/requests_info/092013ChangeBasis.html,27-Feb-87,3.1 (oral)                          4.3 (inhalation) ,http://oehha.ca.gov/media/downloads/crnr/oehha2004c.pdf
42,,Male Reproductive Toxicity,AB,,1-Jul-90,38,http://oehha.ca.gov/media/downloads/crnr/dnbmadl31403.pdf
52,,Male Reproductive Toxicity,AB,,1-Jul-90,,
58,,Male Reproductive Toxicity,AB,,1-Jul-90,,
113,,Male Reproductive Toxicity,AB,http://oehha.ca.gov/media/downloads/crnr/abpkg6a.pdf,20-Aug-99,,
119,,Male Reproductive Toxicity,AB,http://oehha.ca.gov/media/downloads/crnr/abpkg6a.pdf,20-Aug-99,,
142,,Male Reproductive Toxicity,SQE,,7-Aug-09,,
381,,Male Reproductive Toxicity,AB,http://oehha.ca.gov/proposition-65/crnr/change-basis-identification-male-reproductive-toxicity-endpoint-reproductive,7-Aug-09,,
609,,Male Reproductive Toxicity,AB,http://oehha.ca.gov/proposition-65/crnr/notice-intent-list-dde-and-nitrobenzene,30-Mar-10,,
772,,Male Reproductive Toxicity,AB,,1-Sep-96,,
827,,Male Reproductive Toxicity,AB,,1-Oct-94,,
301420,,Male Reproductive Toxicity,SQE,http://oehha.ca.gov/media/downloads/proposition-65/chemicals/pkg11a2.pdf,24-Dec-99,590,http://oehha.ca.gov/media/downloads/crnr/quizalofop-ethyl20madlfinal.pdf
247,,cancer,,,,,
388,,developmental,,,,,
303299,,cancer,,,,,
303325,,cancer,,,,,
